"rep","method","rr_obs","n_resp","undersample_ratio_11","y_mean_bias","y_mean_abs_err","y_pred_mae","cov_bias","cov_abs_err","p11_bias","p11_abs_err","weight_var","min_weight","max_weight"
134,"unweighted",0.3864,1932,0.0340367160863767,0.472573573657925,0.472573573657925,0.913623955256063,-0.117093821074384,0.117093821074384,-0.24972082815735,0.24972082815735,0,1,1
134,"oracle_ipw",0.3864,1932,0.0340367160863767,-0.114585926233697,0.114585926233697,0.913623955256063,0.0166742020959519,0.0166742020959519,0.044094771353071,0.044094771353071,9.90529238223455,0.636875531867245,34.3912787208313
134,"oracle_joint",0.3864,1932,0.0340367160863767,-0.0224906108721413,0.0224906108721413,0.913623955256063,-1.18922357555257e-07,1.18922357555257e-07,-2.38697950294409e-15,2.38697950294409e-15,7.15462520042837,0.705371920529802,29.3800376470589
134,"standard",0.3864,1932,0.0340367160863767,0.707399596739314,0.707399596739314,0.913623955256064,-0.196573369599995,0.196573369599995,-0.196573250677695,0.196573250677695,0.616443953688845,0.271270186254601,7.04006586416012
134,"constrained",0.3864,1932,0.0340367160863767,0.541450434944919,0.541450434944919,0.913623955256063,-0.151880118754541,0.151880118754541,-0.151879999619774,0.151879999619774,1.26853186941351,0.3864,12.1193224013108
135,"unweighted",0.3586,1793,0.0258884953166418,0.474371639004807,0.474371639004807,0.940889511627267,-0.115971679432698,0.115971679432698,-0.251827306190742,0.251827306190742,0,1,1
135,"oracle_ipw",0.3586,1793,0.0258884953166418,0.127134716827395,0.127134716827395,0.940889511627272,0.00229945805698232,0.00229945805698232,-0.0108989744761187,0.0108989744761187,8.73896292090295,0.685161263525161,36.9987082303587
135,"oracle_joint",0.3586,1793,0.0258884953166418,0.130756292338868,0.130756292338868,0.940889511627271,-1.18922357138923e-07,1.18922357138923e-07,6.27276008913213e-15,6.27276008913213e-15,9.54528795522305,0.711137338129497,38.6271966666667
135,"standard",0.3586,1793,0.0258884953166418,0.801774285937923,0.801774285937923,0.940889511627263,-0.20385580166957,0.20385580166957,-0.20385568274755,0.20385568274755,0.67583947270159,0.247197750822996,8.16776006948231
135,"constrained",0.3586,1793,0.0258884953166418,0.656364172255936,0.656364172255936,0.940889511627268,-0.159680118922272,0.159680118922272,-0.159679999999817,0.159679999999817,1.47810704330887,0.3586,14.768343333364
136,"unweighted",0.3716,1858,0.024982815986404,0.53629305943862,0.53629305943862,0.918317233216339,-0.124268417877257,0.124268417877257,-0.252061442411195,0.252061442411195,0,1,1
136,"oracle_ipw",0.3716,1858,0.024982815986404,0.10604403719606,0.10604403719606,0.918317233216337,-0.00931989778495708,0.00931989778495708,-0.0169905076835157,0.0169905076835157,8.61870600238755,0.692533636919787,37.3968163936685
136,"oracle_joint",0.3716,1858,0.024982815986404,0.0672602168985994,0.0672602168985994,0.918317233216335,-1.18922356937695e-07,1.18922356937695e-07,6.38378239159465e-15,6.38378239159465e-15,9.9099139586834,0.678354569536425,40.0275133333334
136,"standard",0.3716,1858,0.024982815986404,0.804960719743639,0.804960719743639,0.918317233216329,-0.209385015339661,0.209385015339661,-0.209384896417505,0.209384896417505,0.581451394116928,0.249790555897092,7.60775187136314
136,"constrained",0.3716,1858,0.024982815986404,0.646048088802642,0.646048088802642,0.918317233216335,-0.164280118921143,0.164280118921143,-0.16427999999729,0.16427999999729,1.37535424632823,0.3716,14.5914933337964
137,"unweighted",0.3632,1816,0.0319507654892199,0.542533051006921,0.542533051006921,0.952876652422254,-0.125544379986691,0.125544379986691,-0.250260088105727,0.250260088105727,0,1,1
137,"oracle_ipw",0.3632,1816,0.0319507654892199,-0.227603553211117,0.227603553211117,0.952876652422257,0.00288045132767473,0.00288045132767473,0.0320091474575852,0.0320091474575852,9.7341984564274,0.651359175040692,35.1733954521974
137,"oracle_joint",0.3632,1816,0.0319507654892199,-0.168071623277947,0.168071623277947,0.952876652422253,-1.18922357905671e-07,1.18922357905671e-07,-1.16573417585641e-15,1.16573417585641e-15,7.65846696403358,0.6257255,31.2981546666667
137,"standard",0.3632,1816,0.0319507654892199,0.757291908731755,0.757291908731755,0.95287665242225,-0.203687294477226,0.203687294477226,-0.203687175554897,0.203687175554897,0.539445707599138,0.273494124528355,6.63842727948812
137,"constrained",0.3632,1816,0.0319507654892199,0.610972703085491,0.610972703085491,0.952876652422247,-0.171480118922358,0.171480118922358,-0.17148,0.17148,0.945318704820472,0.3632,10.5376426666667
138,"unweighted",0.3602,1801,0.0365124572342475,0.502743114045987,0.502743114045987,0.919829702123436,-0.124307290660217,0.124307290660217,-0.249080799555802,0.249080799555802,0,1,1
138,"oracle_ipw",0.3602,1801,0.0365124572342475,-0.191327561605101,0.191327561605101,0.919829702123441,0.0121635156220588,0.0121635156220588,0.0598941125284851,0.0598941125284851,10.2179056064189,0.624688253446413,33.7331656861063
138,"oracle_joint",0.3602,1801,0.0365124572342475,-0.0780017333982698,0.0780017333982698,0.919829702123439,-1.18922358214452e-07,1.18922358214452e-07,4.9960036108132e-16,4.9960036108132e-16,6.64349975826971,0.6708725,27.3879129411765
138,"standard",0.3602,1801,0.0365124572342475,0.709647060673969,0.709647060673969,0.919829702123441,-0.198896140725895,0.198896140725895,-0.198896021803551,0.198896021803551,0.527160405226509,0.283166633178427,6.31663439598884
138,"constrained",0.3602,1801,0.0365124572342475,0.598700720027376,0.598700720027376,0.919829702123443,-0.170880118922357,0.170880118922357,-0.170880000000004,0.170880000000004,0.837423172644043,0.3602,9.28468470588208
139,"unweighted",0.3728,1864,0.0166015994644988,0.511326033343979,0.511326033343979,0.924417844782885,-0.126757636971023,0.126757636971023,-0.254228154506438,0.254228154506438,0,1,1
139,"oracle_ipw",0.3728,1864,0.0166015994644988,0.0983724308036885,0.0983724308036885,0.924417844782893,-0.0359231461145517,0.0359231461145517,-0.0842214110449634,0.0842214110449634,6.76995354579367,0.752066133824512,40.6115712265236
139,"oracle_joint",0.3728,1864,0.0166015994644988,-0.105223963000124,0.105223963000124,0.924417844782893,-1.18922355171747e-07,1.18922355171747e-07,3.77475828372553e-15,3.77475828372553e-15,15.1358527863131,0.685082133333334,60.23516
139,"standard",0.3728,1864,0.0166015994644988,0.803229619065073,0.803229619065073,0.924417844782897,-0.220448865522316,0.220448865522316,-0.22044874660199,0.22044874660199,0.590822253108117,0.221588111449846,8.87060204181426
139,"constrained",0.3728,1864,0.0166015994644988,0.574234772500771,0.574234772500771,0.924417844782893,-0.164880118920058,0.164880118920058,-0.164879999994895,0.164879999994895,2.03792089454288,0.3728,21.818120001313
140,"unweighted",0.3604,1802,0.0193193973790533,0.525786259015052,0.525786259015052,0.918188962280802,-0.121982903352651,0.121982903352651,-0.253525549389567,0.253525549389567,0,1,1
140,"oracle_ipw",0.3604,1802,0.0193193973790533,0.165507658771087,0.165507658771087,0.918188962280802,-0.0218436537962033,0.0218436537962033,-0.0614879082526402,0.0614879082526402,7.42793463917533,0.730559319606482,39.45020325875
140,"oracle_joint",0.3604,1802,0.0193193973790533,0.0624561393276749,0.0624561393276749,0.918188962280801,-1.18922357451173e-07,1.18922357451173e-07,-4.9960036108132e-16,4.9960036108132e-16,12.9424875925655,0.70833696969697,51.7614488888889
140,"standard",0.3604,1802,0.0193193973790533,0.82761697919637,0.82761697919637,0.918188962280802,-0.214716159520385,0.214716159520385,-0.214716040599203,0.214716040599203,0.635137255680108,0.22863093863965,8.7705260934048
140,"constrained",0.3604,1802,0.0193193973790533,0.64859611560016,0.64859611560016,0.918188962280801,-0.164480118922358,0.164480118922358,-0.164480000000002,0.164480000000002,1.78373013416106,0.3604,18.8288977777776
141,"unweighted",0.3692,1846,0.0314315222797526,0.546107281519321,0.546107281519321,0.931517407552971,-0.126260372683861,0.126260372683861,-0.250394322860238,0.250394322860238,0,1,1
141,"oracle_ipw",0.3692,1846,0.0314315222797526,-0.149325139361619,0.149325139361619,0.931517407552978,0.00132733381851377,0.00132733381851377,0.0285276120774091,0.0285276120774091,9.66034377532963,0.654185051722112,35.3259927929941
141,"oracle_joint",0.3692,1846,0.0314315222797526,-0.103159456190908,0.103159456190908,0.931517407552976,-1.18922356941165e-07,1.18922356941165e-07,7.54951656745106e-15,7.54951656745106e-15,7.79132412807664,0.633094743390358,31.8151946666667
141,"standard",0.3692,1846,0.0314315222797526,0.745294563195828,0.745294563195828,0.931517407552976,-0.204459438791369,0.204459438791369,-0.204459319869049,0.204459319869049,0.533332618883056,0.27207046221168,6.65306770145017
141,"constrained",0.3692,1846,0.0314315222797526,0.600969258028457,0.600969258028457,0.931517407552976,-0.16968011892236,0.16968011892236,-0.16968,0.16968,0.9871671748237,0.3692,10.9332426666666
142,"unweighted",0.3598,1799,0.0301025110912702,0.49281044710031,0.49281044710031,0.928336482203611,-0.110848498645666,0.110848498645666,-0.250737898832685,0.250737898832685,0,1,1
142,"oracle_ipw",0.3598,1799,0.0301025110912702,-0.155248821829269,0.155248821829269,0.928336482203608,0.016945000864308,0.016945000864308,0.0183551231571227,0.0183551231571227,9.38539327824588,0.658860246772039,35.5784533256901
142,"oracle_joint",0.3598,1799,0.0301025110912702,-0.0825815152093379,0.0825815152093379,0.928336482203608,-1.18922358963852e-07,1.18922358963852e-07,-2.1094237467878e-15,2.1094237467878e-15,8.14802084369579,0.710959641577061,33.21982
142,"standard",0.3598,1799,0.0301025110912702,0.736780120187401,0.736780120187401,0.928336482203609,-0.196366569147596,0.196366569147596,-0.196366450225464,0.196366450225464,0.719226511987381,0.257207149113053,7.98673114603583
142,"constrained",0.3598,1799,0.0301025110912702,0.561169558173921,0.561169558173921,0.928336482203611,-0.154280118922357,0.154280118922357,-0.154279999999999,0.154279999999999,1.41590045611889,0.3598,13.3948400000002
143,"unweighted",0.3678,1839,0.0273443419129782,0.488653447554302,0.488653447554302,0.913585408738851,-0.117847693943425,0.117847693943425,-0.251450940728657,0.251450940728657,0,1,1
143,"oracle_ipw",0.3678,1839,0.0273443419129782,-0.00601881578045105,0.00601881578045105,0.91358540873885,0.00316325994125007,0.00316325994125007,-8.01071630778805e-05,8.01071630778805e-05,9.00964914523083,0.677024163713813,36.5593048405459
143,"oracle_joint",0.3678,1839,0.0273443419129782,0.00254117110574292,0.00254117110574292,0.91358540873885,-1.18922359314266e-07,1.18922359314266e-07,-5.38458166943201e-15,5.38458166943201e-15,9.0152173647728,0.677022170283806,36.5706369230769
143,"standard",0.3678,1839,0.0273443419129782,0.74921252830827,0.74921252830827,0.91358540873885,-0.203502538640743,0.203502538640743,-0.203502419718595,0.203502419718595,0.645622919981359,0.253384271902641,7.78287154904596
143,"constrained",0.3678,1839,0.0273443419129782,0.58622209081231,0.58622209081231,0.913585408738851,-0.159080118922351,0.159080118922351,-0.159079999999981,0.159079999999981,1.40713871363199,0.3678,14.0669353846182
144,"unweighted",0.37,1850,0.0229999456364921,0.499904934606822,0.499904934606822,0.929225330765909,-0.126830395784299,0.126830395784299,-0.252574054054054,0.252574054054054,0,1,1
144,"oracle_ipw",0.37,1850,0.0229999456364921,-0.04153349407818,0.04153349407818,0.929225330765916,-0.0171367071614149,0.0171367071614149,-0.0317478759409395,0.0317478759409395,8.25750155278286,0.706276817355653,38.1389481372053
144,"oracle_joint",0.37,1850,0.0229999456364921,-0.132810575461288,0.132810575461288,0.929225330765921,-1.18922357870976e-07,1.18922357870976e-07,1.49880108324396e-15,1.49880108324396e-15,10.8036886481564,0.66769558101473,43.4783636363636
144,"standard",0.37,1850,0.0229999456364921,0.761815609177905,0.761815609177905,0.929225330765914,-0.212804309102133,0.212804309102133,-0.212804190180052,0.212804190180052,0.562799008649325,0.245223583583554,7.68856801518251
144,"constrained",0.37,1850,0.0229999456364921,0.571273273785494,0.571273273785494,0.929225330765922,-0.167480118885642,0.167480118885642,-0.167479999918571,0.167479999918571,1.39744185777925,0.37,15.3112727423388
145,"unweighted",0.3592,1796,0.0258452517275828,0.495499600280523,0.495499600280523,0.913188127903634,-0.119399999002795,0.119399999002795,-0.251838485523385,0.251838485523385,0,1,1
145,"oracle_ipw",0.3592,1796,0.0258452517275828,-0.00359994158482935,0.00359994158482935,0.913188127903634,-0.00210803051759685,0.00210803051759685,-0.0105792070103511,0.0105792070103511,8.77763723792911,0.687193926249092,37.108472017451
145,"oracle_joint",0.3592,1796,0.0258452517275828,-0.0204005944960386,0.0204005944960386,0.913188127903634,-1.18922357818935e-07,1.18922357818935e-07,-2.33146835171283e-15,2.33146835171283e-15,9.56529665743438,0.658991547420965,38.6918266666667
145,"standard",0.3592,1796,0.0258452517275828,0.771444154976241,0.771444154976241,0.913188127903634,-0.206023881318888,0.206023881318888,-0.206023762396806,0.206023762396806,0.636178170383406,0.250229364442673,7.85693689462091
145,"constrained",0.3592,1796,0.0258452517275828,0.611003540298554,0.611003540298554,0.913188127903634,-0.164280118922214,0.164280118922214,-0.164279999999693,0.164279999999693,1.35511537025394,0.3592,14.1045866667179
146,"unweighted",0.3606,1803,0.0343265462028017,0.54677180720592,0.54677180720592,0.913221891956702,-0.122277424039718,0.122277424039718,-0.249645901275652,0.249645901275652,0,1,1
146,"oracle_ipw",0.3606,1803,0.0343265462028017,-0.0544831878909329,0.0544831878909329,0.913221891956702,0.0108427023897944,0.0108427023897944,0.0467316978588815,0.0467316978588815,9.99487139908106,0.637000938934683,34.3980507024729
146,"oracle_joint",0.3606,1803,0.0343265462028017,0.0247671599985398,0.0247671599985398,0.913221891956702,-1.18922358093021e-07,1.18922358093021e-07,1.0547118733939e-15,1.0547118733939e-15,7.09512320967646,0.649669215686275,29.1319725
146,"standard",0.3606,1803,0.0343265462028017,0.802529874491557,0.802529874491557,0.913221891956703,-0.199649262579849,0.199649262579849,-0.199649143657519,0.199649143657519,0.560336323296,0.276760111089542,6.63400962409414
146,"constrained",0.3606,1803,0.0343265462028017,0.681885003217274,0.681885003217274,0.913221891956702,-0.168680118922364,0.168680118922364,-0.168679999999998,0.168679999999998,0.936943303273229,0.3606,10.123845
147,"unweighted",0.3724,1862,0.0457034365494205,0.470280506690028,0.470280506690028,0.919121329692591,-0.118363179147097,0.118363179147097,-0.246704747583244,0.246704747583244,0,1,1
147,"oracle_ipw",0.3724,1862,0.0457034365494205,-0.139001387775216,0.139001387775216,0.919121329692593,0.0297775237885824,0.0297775237885824,0.11074382720658,0.11074382720658,10.9509517389565,0.578761991800218,31.2531475572118
147,"oracle_joint",0.3724,1862,0.0457034365494205,0.0384005300181416,0.0384005300181416,0.919121329692595,-1.18922357621176e-07,1.18922357621176e-07,6.10622663543836e-16,6.10622663543836e-16,5.2180722394802,0.683208386023295,21.8801927272727
147,"standard",0.3724,1862,0.0457034365494205,0.707944394326187,0.707944394326187,0.919121329692594,-0.188326466483193,0.188326466483193,-0.188326347560844,0.188326347560844,0.544906409952403,0.301192166441222,5.9409354928051
147,"constrained",0.3724,1862,0.0457034365494205,0.612499399361969,0.612499399361969,0.919121329692595,-0.161480118914916,0.161480118914916,-0.161479999983357,0.161479999983357,0.803985568065624,0.3724,8.21311272883267
148,"unweighted",0.3654,1827,0.0296411699251205,0.534740166617746,0.534740166617746,0.915042478114679,-0.114903786670467,0.114903786670467,-0.250857164750958,0.250857164750958,0,1,1
148,"oracle_ipw",0.3654,1827,0.0296411699251205,-0.0221883089971043,0.0221883089971043,0.915042478114677,0.0111235955415827,0.0111235955415827,0.0157419195021981,0.0157419195021981,9.35449290103627,0.66279963879699,35.7911804950375
148,"oracle_joint",0.3654,1827,0.0296411699251205,0.0254218167922199,0.0254218167922199,0.915042478114677,-1.1892235709382e-07,1.1892235709382e-07,2.27595720048157e-15,2.27595720048157e-15,8.28305043709098,0.67599,33.73686
148,"standard",0.3654,1827,0.0296411699251205,0.777279350586873,0.777279350586873,0.915042478114674,-0.199490811893755,0.199490811893755,-0.199490692971581,0.199490692971581,0.670312513813356,0.258734804898699,7.70332456721508
148,"constrained",0.3654,1827,0.0296411699251205,0.61819209170502,0.61819209170502,0.915042478114678,-0.157280118922359,0.157280118922359,-0.157279999999997,0.157279999999997,1.35254418211584,0.3654,13.2118200000002
149,"unweighted",0.3642,1821,0.0403598466937596,0.518259334017979,0.518259334017979,0.912989741880686,-0.12075632901938,0.12075632901938,-0.248086172432729,0.248086172432729,0,1,1
